,event,ts
16279,added 8138001/10000000,1681270488.3415394
16280,adding 8139001/10000000,1681270494.0467305
16281,added 8139001/10000000,1681270494.0467768
16282,adding 8140001/10000000,1681270499.6662233
16283,added 8140001/10000000,1681270499.6664739
16284,adding 8141001/10000000,1681270505.18143
16285,added 8141001/10000000,1681270505.1814792
16286,adding 8142001/10000000,1681270510.6844609
16287,added 8142001/10000000,1681270510.684509
16288,adding 8143001/10000000,1681270516.195026
16289,added 8143001/10000000,1681270516.1951509
16290,adding 8144001/10000000,1681270521.6511397
16291,added 8144001/10000000,1681270521.65119
16292,adding 8145001/10000000,1681270527.3514664
16293,added 8145001/10000000,1681270527.3515313
16294,adding 8146001/10000000,1681270533.1327906
16295,added 8146001/10000000,1681270533.132855
16296,adding 8147001/10000000,1681270538.6638255
16297,added 8147001/10000000,1681270538.6641257
16298,adding 8148001/10000000,1681270543.9423583
16299,added 8148001/10000000,1681270543.9424112
16300,adding 8149001/10000000,1681270549.9124136
16301,added 8149001/10000000,1681270549.9124837
16302,adding 8150001/10000000,1681270555.3845756
16303,added 8150001/10000000,1681270555.384681
16304,adding 8151001/10000000,1681270560.6705616
16305,added 8151001/10000000,1681270560.67061
16306,adding 8152001/10000000,1681270566.4003308
16307,added 8152001/10000000,1681270566.4003978
16308,adding 8153001/10000000,1681270573.9246738
16309,added 8153001/10000000,1681270573.9247787
16310,adding 8154001/10000000,1681270579.4698014
16311,added 8154001/10000000,1681270579.4698782
16312,adding 8155001/10000000,1681270584.8134544
16313,added 8155001/10000000,1681270584.8135438
16314,adding 8156001/10000000,1681270590.2288425
16315,added 8156001/10000000,1681270590.2288864
16316,adding 8157001/10000000,1681270595.788064
16317,added 8157001/10000000,1681270595.7880857
16318,adding 8158001/10000000,1681270601.1677928
16319,added 8158001/10000000,1681270601.167823
16320,adding 8159001/10000000,1681270606.769666
16321,added 8159001/10000000,1681270606.7699108
16322,adding 8160001/10000000,1681270612.1012037
16323,added 8160001/10000000,1681270612.1012416
16324,adding 8161001/10000000,1681270617.3046758
16325,added 8161001/10000000,1681270617.3047354
16326,adding 8162001/10000000,1681270622.5802417
16327,added 8162001/10000000,1681270622.5802963
16328,adding 8163001/10000000,1681270627.862231
16329,added 8163001/10000000,1681270627.8622577
16330,adding 8164001/10000000,1681270633.6712453
16331,added 8164001/10000000,1681270633.6712744
16332,adding 8165001/10000000,1681270639.2388303
16333,added 8165001/10000000,1681270639.2389915
16334,adding 8166001/10000000,1681270644.5888138
16335,added 8166001/10000000,1681270644.588898
16336,adding 8167001/10000000,1681270650.1908145
16337,added 8167001/10000000,1681270650.1908624
16338,adding 8168001/10000000,1681270655.6596367
16339,added 8168001/10000000,1681270655.659727
16340,adding 8169001/10000000,1681270661.5320482
16341,added 8169001/10000000,1681270661.532117
16342,adding 8170001/10000000,1681270667.1088085
16343,added 8170001/10000000,1681270667.1088572
16344,adding 8171001/10000000,1681270672.4759772
16345,added 8171001/10000000,1681270672.4760423
16346,adding 8172001/10000000,1681270678.206525
16347,added 8172001/10000000,1681270678.2067347
16348,adding 8173001/10000000,1681270683.6950488
16349,added 8173001/10000000,1681270683.6950805
16350,adding 8174001/10000000,1681270689.1513264
16351,added 8174001/10000000,1681270689.1514206
16352,adding 8175001/10000000,1681270694.7228348
16353,added 8175001/10000000,1681270694.722889
16354,adding 8176001/10000000,1681270700.398645
16355,added 8176001/10000000,1681270700.3987162
16356,adding 8177001/10000000,1681270705.9375894
16357,added 8177001/10000000,1681270705.9376729
16358,adding 8178001/10000000,1681270711.3527548
16359,added 8178001/10000000,1681270711.3528266
16360,adding 8179001/10000000,1681270716.6970773
16361,added 8179001/10000000,1681270716.6971858
16362,adding 8180001/10000000,1681270722.401714
16363,added 8180001/10000000,1681270722.4017787
16364,adding 8181001/10000000,1681270728.1093938
16365,added 8181001/10000000,1681270728.109424
16366,adding 8182001/10000000,1681270733.8061483
16367,added 8182001/10000000,1681270733.8062077
16368,adding 8183001/10000000,1681270739.4886699
16369,added 8183001/10000000,1681270739.4886959
16370,adding 8184001/10000000,1681270745.1037552
16371,added 8184001/10000000,1681270745.103786
16372,adding 8185001/10000000,1681270750.843748
16373,added 8185001/10000000,1681270750.8438106
16374,adding 8186001/10000000,1681270756.4050407
16375,added 8186001/10000000,1681270756.405108
16376,adding 8187001/10000000,1681270762.2673776
16377,added 8187001/10000000,1681270762.2674294
16378,adding 8188001/10000000,1681270767.6753561
16379,added 8188001/10000000,1681270767.6754527
16380,adding 8189001/10000000,1681270773.123892
16381,added 8189001/10000000,1681270773.1239386
16382,adding 8190001/10000000,1681270778.6258852
16383,added 8190001/10000000,1681270778.6261072
16384,adding 8191001/10000000,1681270784.2105713
16385,added 8191001/10000000,1681270784.2105944
16386,adding 8192001/10000000,1681270789.6766844
16387,added 8192001/10000000,1681270789.6767778
16388,adding 8193001/10000000,1681270795.1862302
16389,added 8193001/10000000,1681270795.1863165
16390,adding 8194001/10000000,1681270800.6594644
16391,added 8194001/10000000,1681270800.6595368
16392,adding 8195001/10000000,1681270806.8407514
16393,added 8195001/10000000,1681270806.840849
16394,adding 8196001/10000000,1681270813.1051588
16395,added 8196001/10000000,1681270813.1052227
16396,adding 8197001/10000000,1681270818.8513408
16397,added 8197001/10000000,1681270818.8515432
16398,adding 8198001/10000000,1681270824.853944
16399,added 8198001/10000000,1681270824.8540008
16400,adding 8199001/10000000,1681270830.3003805
16401,added 8199001/10000000,1681270830.3004248
16402,adding 8200001/10000000,1681270836.3768327
16403,added 8200001/10000000,1681270836.3768702
16404,adding 8201001/10000000,1681270843.0375412
16405,added 8201001/10000000,1681270843.0377572
16406,adding 8202001/10000000,1681270848.9733636
16407,added 8202001/10000000,1681270848.9733884
16408,adding 8203001/10000000,1681270854.6286678
16409,added 8203001/10000000,1681270854.6287608
16410,adding 8204001/10000000,1681270860.1127357
16411,added 8204001/10000000,1681270860.1127582
16412,adding 8205001/10000000,1681270865.6165981
16413,added 8205001/10000000,1681270865.616672
16414,adding 8206001/10000000,1681270871.1081173
16415,added 8206001/10000000,1681270871.1081657
16416,adding 8207001/10000000,1681270876.6939838
16417,added 8207001/10000000,1681270876.694041
16418,adding 8208001/10000000,1681270882.1618798
16419,added 8208001/10000000,1681270882.1619294
16420,adding 8209001/10000000,1681270887.8658192
16421,added 8209001/10000000,1681270887.8659005
16422,adding 8210001/10000000,1681270893.5442195
16423,added 8210001/10000000,1681270893.5442998
16424,adding 8211001/10000000,1681270899.3698862
16425,added 8211001/10000000,1681270899.3699841
16426,adding 8212001/10000000,1681270905.334606
16427,added 8212001/10000000,1681270905.3346314
16428,adding 8213001/10000000,1681270910.9955137
16429,added 8213001/10000000,1681270910.995548
16430,adding 8214001/10000000,1681270917.0868087
16431,added 8214001/10000000,1681270917.0868595
16432,adding 8215001/10000000,1681270922.8058186
16433,added 8215001/10000000,1681270922.8058846
16434,adding 8216001/10000000,1681270928.5634503
16435,added 8216001/10000000,1681270928.5635061
16436,adding 8217001/10000000,1681270934.2803445
16437,added 8217001/10000000,1681270934.2803931
16438,adding 8218001/10000000,1681270940.0813384
16439,added 8218001/10000000,1681270940.081391
16440,adding 8219001/10000000,1681270945.9453192
16441,added 8219001/10000000,1681270945.945495
16442,adding 8220001/10000000,1681270951.5379405
16443,added 8220001/10000000,1681270951.5379658
16444,adding 8221001/10000000,1681270957.6659882
16445,added 8221001/10000000,1681270957.6660554
16446,adding 8222001/10000000,1681270963.51718
16447,added 8222001/10000000,1681270963.5174177
16448,adding 8223001/10000000,1681270969.2625687
16449,added 8223001/10000000,1681270969.2626328
16450,adding 8224001/10000000,1681270974.7587757
16451,added 8224001/10000000,1681270974.7589607
16452,adding 8225001/10000000,1681270980.3075767
16453,added 8225001/10000000,1681270980.3076158
16454,adding 8226001/10000000,1681270986.0573606
16455,added 8226001/10000000,1681270986.057567
16456,adding 8227001/10000000,1681270992.0064912
16457,added 8227001/10000000,1681270992.0065427
16458,adding 8228001/10000000,1681270997.5654805
16459,added 8228001/10000000,1681270997.5655406
16460,adding 8229001/10000000,1681271003.5255392
16461,added 8229001/10000000,1681271003.5256886
16462,adding 8230001/10000000,1681271009.2806885
16463,added 8230001/10000000,1681271009.280747
16464,adding 8231001/10000000,1681271014.7588835
16465,added 8231001/10000000,1681271014.7589307
16466,adding 8232001/10000000,1681271020.0432107
16467,added 8232001/10000000,1681271020.0434322
16468,adding 8233001/10000000,1681271025.3546102
16469,added 8233001/10000000,1681271025.3546622
16470,adding 8234001/10000000,1681271030.8627987
16471,added 8234001/10000000,1681271030.8628602
16472,adding 8235001/10000000,1681271036.2470634
16473,added 8235001/10000000,1681271036.2470884
16474,adding 8236001/10000000,1681271041.4706864
16475,added 8236001/10000000,1681271041.4709148
16476,adding 8237001/10000000,1681271047.0135138
16477,added 8237001/10000000,1681271047.013567
16478,adding 8238001/10000000,1681271052.3887267
16479,added 8238001/10000000,1681271052.3887863
16480,adding 8239001/10000000,1681271057.923593
16481,added 8239001/10000000,1681271057.9236636
16482,adding 8240001/10000000,1681271063.4118805
16483,added 8240001/10000000,1681271063.4119308
16484,adding 8241001/10000000,1681271068.6408901
16485,added 8241001/10000000,1681271068.64094
16486,adding 8242001/10000000,1681271073.8983643
16487,added 8242001/10000000,1681271073.8984418
16488,adding 8243001/10000000,1681271079.2391276
16489,added 8243001/10000000,1681271079.2391798
16490,adding 8244001/10000000,1681271084.6383824
16491,added 8244001/10000000,1681271084.6384149
16492,adding 8245001/10000000,1681271090.3066857
16493,added 8245001/10000000,1681271090.3067544
16494,adding 8246001/10000000,1681271095.7734833
16495,added 8246001/10000000,1681271095.7735891
16496,adding 8247001/10000000,1681271101.5210905
16497,added 8247001/10000000,1681271101.5211473
16498,adding 8248001/10000000,1681271106.9753401
16499,added 8248001/10000000,1681271106.975378
16500,adding 8249001/10000000,1681271112.695101
16501,added 8249001/10000000,1681271112.6951487
16502,adding 8250001/10000000,1681271118.3165932
16503,added 8250001/10000000,1681271118.3166587
16504,adding 8251001/10000000,1681271123.8603961
16505,added 8251001/10000000,1681271123.8604538
16506,adding 8252001/10000000,1681271129.5483916
16507,added 8252001/10000000,1681271129.5484347
16508,adding 8253001/10000000,1681271135.3029122
16509,added 8253001/10000000,1681271135.3029523
16510,adding 8254001/10000000,1681271140.897012
16511,added 8254001/10000000,1681271140.8970625
16512,adding 8255001/10000000,1681271146.4260151
16513,added 8255001/10000000,1681271146.4261012
16514,adding 8256001/10000000,1681271151.7885387
16515,added 8256001/10000000,1681271151.7885883
16516,adding 8257001/10000000,1681271157.1147056
16517,added 8257001/10000000,1681271157.1147695
16518,adding 8258001/10000000,1681271162.8368676
16519,added 8258001/10000000,1681271162.8369358
16520,adding 8259001/10000000,1681271168.3664343
16521,added 8259001/10000000,1681271168.3664904
16522,adding 8260001/10000000,1681271173.9377086
16523,added 8260001/10000000,1681271173.9377651
16524,adding 8261001/10000000,1681271179.498051
16525,added 8261001/10000000,1681271179.4981403
16526,adding 8262001/10000000,1681271185.24063
16527,added 8262001/10000000,1681271185.2407002
16528,adding 8263001/10000000,1681271190.8637066
16529,added 8263001/10000000,1681271190.8637621
16530,adding 8264001/10000000,1681271196.1457303
16531,added 8264001/10000000,1681271196.1457803
16532,adding 8265001/10000000,1681271201.9817462
16533,added 8265001/10000000,1681271201.981813
16534,adding 8266001/10000000,1681271207.7014773
16535,added 8266001/10000000,1681271207.7017353
16536,adding 8267001/10000000,1681271213.4299338
16537,added 8267001/10000000,1681271213.4299798
16538,adding 8268001/10000000,1681271219.0465014
16539,added 8268001/10000000,1681271219.0465615
16540,adding 8269001/10000000,1681271224.6115093
16541,added 8269001/10000000,1681271224.611563
16542,adding 8270001/10000000,1681271230.176726
16543,added 8270001/10000000,1681271230.1767938
16544,adding 8271001/10000000,1681271235.7950552
16545,added 8271001/10000000,1681271235.7951171
16546,adding 8272001/10000000,1681271241.2445931
16547,added 8272001/10000000,1681271241.2446666
16548,adding 8273001/10000000,1681271246.7203724
16549,added 8273001/10000000,1681271246.7204278
16550,adding 8274001/10000000,1681271252.5564454
16551,added 8274001/10000000,1681271252.5565069
16552,adding 8275001/10000000,1681271258.431999
16553,added 8275001/10000000,1681271258.4320724
16554,adding 8276001/10000000,1681271264.0710323
16555,added 8276001/10000000,1681271264.0711033
16556,adding 8277001/10000000,1681271269.6596985
16557,added 8277001/10000000,1681271269.6597612
16558,adding 8278001/10000000,1681271275.4050207
16559,added 8278001/10000000,1681271275.4050417
16560,adding 8279001/10000000,1681271280.8726757
16561,added 8279001/10000000,1681271280.8727467
16562,adding 8280001/10000000,1681271286.4926858
16563,added 8280001/10000000,1681271286.4927578
16564,adding 8281001/10000000,1681271291.9940138
16565,added 8281001/10000000,1681271291.9940746
16566,adding 8282001/10000000,1681271297.5349255
16567,added 8282001/10000000,1681271297.5349576
16568,adding 8283001/10000000,1681271302.659125
16569,added 8283001/10000000,1681271302.6591737
16570,adding 8284001/10000000,1681271308.122997
16571,added 8284001/10000000,1681271308.123046
16572,adding 8285001/10000000,1681271313.7088153
16573,added 8285001/10000000,1681271313.7088673
16574,adding 8286001/10000000,1681271319.306133
16575,added 8286001/10000000,1681271319.3062086
16576,adding 8287001/10000000,1681271325.1033988
16577,added 8287001/10000000,1681271325.1034386
16578,adding 8288001/10000000,1681271330.5188
16579,added 8288001/10000000,1681271330.518851
16580,adding 8289001/10000000,1681271336.0095117
16581,added 8289001/10000000,1681271336.009531
16582,adding 8290001/10000000,1681271341.9592822
16583,added 8290001/10000000,1681271341.9593546
16584,adding 8291001/10000000,1681271347.6457713
16585,added 8291001/10000000,1681271347.6458101
16586,adding 8292001/10000000,1681271353.1586518
16587,added 8292001/10000000,1681271353.1587145
16588,adding 8293001/10000000,1681271358.7479439
16589,added 8293001/10000000,1681271358.747972
16590,adding 8294001/10000000,1681271364.3698049
16591,added 8294001/10000000,1681271364.3698578
16592,adding 8295001/10000000,1681271370.102489
16593,added 8295001/10000000,1681271370.1025844
16594,adding 8296001/10000000,1681271375.902648
16595,added 8296001/10000000,1681271375.9026995
16596,adding 8297001/10000000,1681271381.5774324
16597,added 8297001/10000000,1681271381.5774844
16598,adding 8298001/10000000,1681271387.3146172
16599,added 8298001/10000000,1681271387.3148305
16600,adding 8299001/10000000,1681271393.12188
16601,added 8299001/10000000,1681271393.1219852
16602,adding 8300001/10000000,1681271398.989852
16603,added 8300001/10000000,1681271398.9899087
16604,adding 8301001/10000000,1681271404.7910087
16605,added 8301001/10000000,1681271404.791062
16606,adding 8302001/10000000,1681271410.802513
16607,added 8302001/10000000,1681271410.802565
16608,adding 8303001/10000000,1681271416.7779224
16609,added 8303001/10000000,1681271416.7780004
16610,adding 8304001/10000000,1681271422.5707676
16611,added 8304001/10000000,1681271422.57082
16612,adding 8305001/10000000,1681271428.3738377
16613,added 8305001/10000000,1681271428.3740478
16614,adding 8306001/10000000,1681271434.2261496
16615,added 8306001/10000000,1681271434.2262166
16616,adding 8307001/10000000,1681271440.3289964
16617,added 8307001/10000000,1681271440.329119
16618,adding 8308001/10000000,1681271446.2117448
16619,added 8308001/10000000,1681271446.211789
16620,adding 8309001/10000000,1681271451.8841577
16621,added 8309001/10000000,1681271451.8842177
16622,adding 8310001/10000000,1681271457.8718634
16623,added 8310001/10000000,1681271457.8719187
16624,adding 8311001/10000000,1681271463.7510478
16625,added 8311001/10000000,1681271463.751116
16626,adding 8312001/10000000,1681271469.587837
16627,added 8312001/10000000,1681271469.5879037
16628,adding 8313001/10000000,1681271475.367088
16629,added 8313001/10000000,1681271475.3672535
16630,adding 8314001/10000000,1681271480.9965463
16631,added 8314001/10000000,1681271480.9966302
16632,adding 8315001/10000000,1681271486.6390107
16633,added 8315001/10000000,1681271486.6391156
16634,adding 8316001/10000000,1681271492.0147343
16635,added 8316001/10000000,1681271492.014788
16636,adding 8317001/10000000,1681271497.5970216
16637,added 8317001/10000000,1681271497.5970795
16638,adding 8318001/10000000,1681271503.1873958
16639,added 8318001/10000000,1681271503.1874256
16640,adding 8319001/10000000,1681271508.8867905
16641,added 8319001/10000000,1681271508.8868535
16642,adding 8320001/10000000,1681271514.5069072
16643,added 8320001/10000000,1681271514.5069325
16644,adding 8321001/10000000,1681271520.0545063
16645,added 8321001/10000000,1681271520.0545459
16646,adding 8322001/10000000,1681271526.0220075
16647,added 8322001/10000000,1681271526.022087
16648,adding 8323001/10000000,1681271531.7728248
16649,added 8323001/10000000,1681271531.7728775
16650,adding 8324001/10000000,1681271537.3658473
16651,added 8324001/10000000,1681271537.3658977
16652,adding 8325001/10000000,1681271543.2421985
16653,added 8325001/10000000,1681271543.2423403
16654,adding 8326001/10000000,1681271548.5875354
16655,added 8326001/10000000,1681271548.5875847
16656,adding 8327001/10000000,1681271554.1381335
16657,added 8327001/10000000,1681271554.1381788
16658,adding 8328001/10000000,1681271559.799419
16659,added 8328001/10000000,1681271559.7994435
16660,adding 8329001/10000000,1681271565.0743687
16661,added 8329001/10000000,1681271565.0744152
16662,adding 8330001/10000000,1681271570.431779
16663,added 8330001/10000000,1681271570.4318278
16664,adding 8331001/10000000,1681271575.9336588
16665,added 8331001/10000000,1681271575.9337187
16666,adding 8332001/10000000,1681271581.0573575
16667,added 8332001/10000000,1681271581.0574362
16668,adding 8333001/10000000,1681271586.4275115
16669,added 8333001/10000000,1681271586.4275577
16670,adding 8334001/10000000,1681271592.142032
16671,added 8334001/10000000,1681271592.142092
16672,adding 8335001/10000000,1681271597.6955147
16673,added 8335001/10000000,1681271597.6955965
16674,adding 8336001/10000000,1681271603.6118517
16675,added 8336001/10000000,1681271603.61192
16676,adding 8337001/10000000,1681271609.3734207
16677,added 8337001/10000000,1681271609.3734818
16678,adding 8338001/10000000,1681271615.2803926
16679,added 8338001/10000000,1681271615.2804565
16680,adding 8339001/10000000,1681271621.1590872
16681,added 8339001/10000000,1681271621.1591938
16682,adding 8340001/10000000,1681271626.7394154
16683,added 8340001/10000000,1681271626.7394652
16684,adding 8341001/10000000,1681271632.6369247
16685,added 8341001/10000000,1681271632.6369765
16686,adding 8342001/10000000,1681271639.0220823
16687,added 8342001/10000000,1681271639.0222008
16688,adding 8343001/10000000,1681271644.9363666
16689,added 8343001/10000000,1681271644.936417
16690,adding 8344001/10000000,1681271650.678372
16691,added 8344001/10000000,1681271650.6784294
16692,adding 8345001/10000000,1681271656.437241
16693,added 8345001/10000000,1681271656.4373064
16694,adding 8346001/10000000,1681271661.9636273
16695,added 8346001/10000000,1681271661.9636948
16696,adding 8347001/10000000,1681271667.560404
16697,added 8347001/10000000,1681271667.5604546
16698,adding 8348001/10000000,1681271673.3376486
16699,added 8348001/10000000,1681271673.3377159
16700,adding 8349001/10000000,1681271678.960658
16701,added 8349001/10000000,1681271678.960733
16702,adding 8350001/10000000,1681271684.6135209
16703,added 8350001/10000000,1681271684.6135771
16704,adding 8351001/10000000,1681271690.2716546
16705,added 8351001/10000000,1681271690.2717175
16706,adding 8352001/10000000,1681271695.829563
16707,added 8352001/10000000,1681271695.8295853
16708,adding 8353001/10000000,1681271701.348699
16709,added 8353001/10000000,1681271701.348764
16710,adding 8354001/10000000,1681271707.1894677
16711,added 8354001/10000000,1681271707.1894917
16712,adding 8355001/10000000,1681271712.9476988
16713,added 8355001/10000000,1681271712.947749
16714,adding 8356001/10000000,1681271718.5315285
16715,added 8356001/10000000,1681271718.531608
16716,adding 8357001/10000000,1681271724.311139
16717,added 8357001/10000000,1681271724.311202
16718,adding 8358001/10000000,1681271729.9085858
16719,added 8358001/10000000,1681271729.9086094
16720,adding 8359001/10000000,1681271735.58076
16721,added 8359001/10000000,1681271735.580805
16722,adding 8360001/10000000,1681271741.44428
16723,added 8360001/10000000,1681271741.4443343
16724,adding 8361001/10000000,1681271747.3245642
16725,added 8361001/10000000,1681271747.324726
16726,adding 8362001/10000000,1681271753.06515
16727,added 8362001/10000000,1681271753.0652487
16728,adding 8363001/10000000,1681271758.6745794
16729,added 8363001/10000000,1681271758.6746314
16730,adding 8364001/10000000,1681271764.942977
16731,added 8364001/10000000,1681271764.9430323
16732,adding 8365001/10000000,1681271770.833409
16733,added 8365001/10000000,1681271770.8334355
16734,adding 8366001/10000000,1681271776.6049075
16735,added 8366001/10000000,1681271776.6049566
16736,adding 8367001/10000000,1681271782.2515283
16737,added 8367001/10000000,1681271782.2516098
16738,adding 8368001/10000000,1681271790.2112007
16739,added 8368001/10000000,1681271790.2112617
16740,adding 8369001/10000000,1681271797.457099
16741,added 8369001/10000000,1681271797.4571183
16742,adding 8370001/10000000,1681271803.2952325
16743,added 8370001/10000000,1681271803.295294
16744,adding 8371001/10000000,1681271809.5008967
16745,added 8371001/10000000,1681271809.5009613
16746,adding 8372001/10000000,1681271814.9589398
16747,added 8372001/10000000,1681271814.9589632
16748,adding 8373001/10000000,1681271820.6189988
16749,added 8373001/10000000,1681271820.6190512
16750,adding 8374001/10000000,1681271826.4063368
16751,added 8374001/10000000,1681271826.4063885
16752,adding 8375001/10000000,1681271832.6328897
16753,added 8375001/10000000,1681271832.632958
16754,adding 8376001/10000000,1681271839.315147
16755,added 8376001/10000000,1681271839.3152015
16756,adding 8377001/10000000,1681271845.222198
16757,added 8377001/10000000,1681271845.2222555
16758,adding 8378001/10000000,1681271851.3325639
16759,added 8378001/10000000,1681271851.3326163
16760,adding 8379001/10000000,1681271857.392657
16761,added 8379001/10000000,1681271857.3926878
16762,adding 8380001/10000000,1681271863.2084756
16763,added 8380001/10000000,1681271863.2085304
16764,adding 8381001/10000000,1681271869.132981
16765,added 8381001/10000000,1681271869.1330414
16766,adding 8382001/10000000,1681271875.2585495
16767,added 8382001/10000000,1681271875.2586331
16768,adding 8383001/10000000,1681271881.3408287
16769,added 8383001/10000000,1681271881.3408833
16770,adding 8384001/10000000,1681271887.1596577
16771,added 8384001/10000000,1681271887.1597526
16772,adding 8385001/10000000,1681271892.738156
16773,added 8385001/10000000,1681271892.73824
16774,adding 8386001/10000000,1681271898.265369
16775,added 8386001/10000000,1681271898.2654216
16776,adding 8387001/10000000,1681271903.9954245
16777,added 8387001/10000000,1681271903.9954982
16778,adding 8388001/10000000,1681271909.8825953
16779,added 8388001/10000000,1681271909.882638
16780,adding 8389001/10000000,1681271915.7521205
16781,added 8389001/10000000,1681271915.7523632
16782,adding 8390001/10000000,1681271921.6818645
16783,added 8390001/10000000,1681271921.6819205
16784,adding 8391001/10000000,1681271927.398138
16785,added 8391001/10000000,1681271927.3981845
16786,adding 8392001/10000000,1681271933.2030377
16787,added 8392001/10000000,1681271933.203104
16788,adding 8393001/10000000,1681271939.1192799
16789,added 8393001/10000000,1681271939.1193285
16790,adding 8394001/10000000,1681271945.01145
16791,added 8394001/10000000,1681271945.011478
16792,adding 8395001/10000000,1681271951.4761217
16793,added 8395001/10000000,1681271951.4762356
16794,adding 8396001/10000000,1681271958.0258596
16795,added 8396001/10000000,1681271958.025992
16796,adding 8397001/10000000,1681271964.1272955
16797,added 8397001/10000000,1681271964.127342
16798,adding 8398001/10000000,1681271970.0164354
16799,added 8398001/10000000,1681271970.0164895
16800,adding 8399001/10000000,1681271975.5691404
16801,added 8399001/10000000,1681271975.5691714
16802,adding 8400001/10000000,1681271981.2368329
16803,added 8400001/10000000,1681271981.236885
16804,adding 8401001/10000000,1681271987.3500514
16805,added 8401001/10000000,1681271987.3501043
16806,adding 8402001/10000000,1681271993.4368536
16807,added 8402001/10000000,1681271993.4369402
16808,adding 8403001/10000000,1681271998.8235385
16809,added 8403001/10000000,1681271998.8236027
16810,adding 8404001/10000000,1681272004.5906172
16811,added 8404001/10000000,1681272004.5906606
16812,adding 8405001/10000000,1681272010.0405214
16813,added 8405001/10000000,1681272010.0405676
16814,adding 8406001/10000000,1681272016.2267025
16815,added 8406001/10000000,1681272016.2269533
16816,adding 8407001/10000000,1681272021.5792131
16817,added 8407001/10000000,1681272021.579273
16818,adding 8408001/10000000,1681272027.240234
16819,added 8408001/10000000,1681272027.240281
16820,adding 8409001/10000000,1681272032.8212562
16821,added 8409001/10000000,1681272032.821476
16822,adding 8410001/10000000,1681272038.258826
16823,added 8410001/10000000,1681272038.2588534
16824,adding 8411001/10000000,1681272043.6624002
16825,added 8411001/10000000,1681272043.6624563
16826,adding 8412001/10000000,1681272049.3575506
16827,added 8412001/10000000,1681272049.3575995
16828,adding 8413001/10000000,1681272054.706396
16829,added 8413001/10000000,1681272054.7064354
16830,adding 8414001/10000000,1681272060.1595435
16831,added 8414001/10000000,1681272060.1595993
16832,adding 8415001/10000000,1681272065.704504
16833,added 8415001/10000000,1681272065.7046237
16834,adding 8416001/10000000,1681272071.0498312
16835,added 8416001/10000000,1681272071.0498946
16836,adding 8417001/10000000,1681272076.6146202
16837,added 8417001/10000000,1681272076.6146615
16838,adding 8418001/10000000,1681272082.2674088
16839,added 8418001/10000000,1681272082.26746
16840,adding 8419001/10000000,1681272087.8422685
16841,added 8419001/10000000,1681272087.8423197
16842,adding 8420001/10000000,1681272093.8971543
16843,added 8420001/10000000,1681272093.8972886
16844,adding 8421001/10000000,1681272101.7533028
16845,added 8421001/10000000,1681272101.7533844
16846,adding 8422001/10000000,1681272108.5622106
16847,added 8422001/10000000,1681272108.5624294
16848,adding 8423001/10000000,1681272114.2068007
16849,added 8423001/10000000,1681272114.2068527
16850,adding 8424001/10000000,1681272119.8213284
16851,added 8424001/10000000,1681272119.8213692
16852,adding 8425001/10000000,1681272125.5722802
16853,added 8425001/10000000,1681272125.5723274
16854,adding 8426001/10000000,1681272131.1130636
16855,added 8426001/10000000,1681272131.113084
16856,adding 8427001/10000000,1681272136.7851374
16857,added 8427001/10000000,1681272136.7851682
16858,adding 8428001/10000000,1681272142.3242545
16859,added 8428001/10000000,1681272142.3243282
16860,adding 8429001/10000000,1681272148.2166512
16861,added 8429001/10000000,1681272148.216715
16862,adding 8430001/10000000,1681272154.0433788
16863,added 8430001/10000000,1681272154.0434675
16864,adding 8431001/10000000,1681272159.298801
16865,added 8431001/10000000,1681272159.2988696
16866,adding 8432001/10000000,1681272164.9963126
16867,added 8432001/10000000,1681272164.9963655
16868,adding 8433001/10000000,1681272170.5873084
16869,added 8433001/10000000,1681272170.587364
16870,adding 8434001/10000000,1681272176.1343718
16871,added 8434001/10000000,1681272176.1344686
16872,adding 8435001/10000000,1681272181.5689442
16873,added 8435001/10000000,1681272181.5689688
16874,adding 8436001/10000000,1681272187.140957
16875,added 8436001/10000000,1681272187.1410623
16876,adding 8437001/10000000,1681272192.6453836
16877,added 8437001/10000000,1681272192.6454797
16878,adding 8438001/10000000,1681272198.1338186
16879,added 8438001/10000000,1681272198.1338737
16880,adding 8439001/10000000,1681272204.324897
16881,added 8439001/10000000,1681272204.3249507
16882,adding 8440001/10000000,1681272210.0148556
16883,added 8440001/10000000,1681272210.0149224
16884,adding 8441001/10000000,1681272215.6184173
16885,added 8441001/10000000,1681272215.6184924
16886,adding 8442001/10000000,1681272221.6907225
16887,added 8442001/10000000,1681272221.6907866
16888,adding 8443001/10000000,1681272227.3699598
16889,added 8443001/10000000,1681272227.3700264
16890,adding 8444001/10000000,1681272232.9848077
16891,added 8444001/10000000,1681272232.9848676
16892,adding 8445001/10000000,1681272238.4560325
16893,added 8445001/10000000,1681272238.4561048
16894,adding 8446001/10000000,1681272243.9932256
16895,added 8446001/10000000,1681272243.9932873
16896,adding 8447001/10000000,1681272249.2560372
16897,added 8447001/10000000,1681272249.256084
16898,adding 8448001/10000000,1681272255.0198317
16899,added 8448001/10000000,1681272255.020088
16900,adding 8449001/10000000,1681272260.6779392
16901,added 8449001/10000000,1681272260.6780167
16902,adding 8450001/10000000,1681272266.0691617
16903,added 8450001/10000000,1681272266.0692308
16904,adding 8451001/10000000,1681272271.6367395
16905,added 8451001/10000000,1681272271.6369805
